id,investor_id,asset_class,amount,currency
100,3,Natural Resources,54000000,GBP
101,2,Private Equity,78000000,GBP
102,3,Private Debt,73000000,GBP
103,1,Hedge Funds,7000000,GBP
104,2,Hedge Funds,95000000,GBP
105,2,Private Debt,54000000,GBP
106,2,Private Debt,75000000,GBP
107,2,Real Estate,89000000,GBP
108,3,Infrastructure,39000000,GBP
109,2,Hedge Funds,32000000,GBP
110,4,Hedge Funds,10000000,GBP
111,1,Real Estate,91000000,GBP
112,2,Hedge Funds,36000000,GBP
113,3,Natural Resources,7000000,GBP
114,2,Natural Resources,37000000,GBP
115,2,Infrastructure,37000000,GBP
116,3,Private Debt,52000000,GBP
117,4,Infrastructure,89000000,GBP
118,2,Private Debt,80000000,GBP
119,4,Hedge Funds,67000000,GBP
120,1,Hedge Funds,54000000,GBP
121,3,Private Equity,96000000,GBP
122,3,Hedge Funds,18000000,GBP
123,2,Real Estate,47000000,GBP
124,1,Natural Resources,72000000,GBP
125,4,Private Equity,31000000,GBP
126,4,Infrastructure,93000000,GBP
127,4,Natural Resources,77000000,GBP
128,2,Natural Resources,4000000,GBP
129,2,Hedge Funds,76000000,GBP
130,1,Private Debt,92000000,GBP
131,2,Infrastructure,4000000,GBP
132,1,Natural Resources,17000000,GBP
133,1,Private Debt,20000000,GBP
134,1,Private Equity,81000000,GBP
135,4,Natural Resources,51000000,GBP
136,4,Real Estate,53000000,GBP
137,1,Private Debt,60000000,GBP
138,3,Real Estate,89000000,GBP
139,2,Private Equity,81000000,GBP
140,3,Hedge Funds,22000000,GBP
141,2,Real Estate,31000000,GBP
142,3,Private Debt,51000000,GBP
143,3,Real Estate,55000000,GBP
144,4,Private Equity,27000000,GBP
145,2,Hedge Funds,67000000,GBP
146,4,Hedge Funds,3000000,GBP
147,2,Natural Resources,22000000,GBP
148,2,Natural Resources,94000000,GBP
149,3,Private Debt,8000000,GBP
150,1,Real Estate,4000000,GBP
151,2,Private Debt,92000000,GBP
152,4,Real Estate,75000000,GBP
153,3,Infrastructure,69000000,GBP
154,2,Private Equity,21000000,GBP
155,1,Hedge Funds,1000000,GBP
156,3,Hedge Funds,28000000,GBP
157,2,Hedge Funds,41000000,GBP
158,1,Infrastructure,63000000,GBP
159,1,Private Equity,55000000,GBP
160,1,Natural Resources,94000000,GBP
161,1,Infrastructure,42000000,GBP
162,2,Infrastructure,40000000,GBP
163,3,Private Equity,68000000,GBP
164,1,Real Estate,45000000,GBP
165,2,Private Debt,25000000,GBP
166,1,Hedge Funds,39000000,GBP
167,4,Private Debt,80000000,GBP
168,1,Private Debt,70000000,GBP
169,2,Private Debt,52000000,GBP
170,3,Private Debt,45000000,GBP
171,4,Private Debt,81000000,GBP
172,1,Private Equity,9000000,GBP
173,2,Natural Resources,59000000,GBP
174,4,Private Equity,55000000,GBP
175,2,Private Debt,3000000,GBP
176,4,Real Estate,97000000,GBP
177,4,Real Estate,1000000,GBP
178,2,Real Estate,20000000,GBP
179,3,Infrastructure,12000000,GBP
180,1,Real Estate,36000000,GBP
181,4,Natural Resources,12000000,GBP
182,4,Private Debt,42000000,GBP
183,3,Natural Resources,47000000,GBP
184,4,Natural Resources,32000000,GBP
185,4,Private Debt,5000000,GBP
186,2,Natural Resources,18000000,GBP
187,4,Real Estate,59000000,GBP
188,2,Private Debt,34000000,GBP
189,4,Private Debt,61000000,GBP
190,1,Real Estate,4000000,GBP
191,3,Hedge Funds,22000000,GBP
192,4,Private Equity,52000000,GBP
193,3,Real Estate,69000000,GBP
194,4,Hedge Funds,76000000,GBP
195,3,Private Debt,18000000,GBP
196,2,Private Equity,49000000,GBP
197,3,Private Debt,5000000,GBP
198,1,Hedge Funds,73000000,GBP
199,1,Private Equity,18000000,GBP
200,1,Natural Resources,90000000,GBP
201,1,Private Debt,92000000,GBP
202,3,Private Equity,23000000,GBP
203,4,Private Equity,1000000,GBP
204,1,Private Equity,94000000,GBP
205,4,Natural Resources,43000000,GBP
206,3,Infrastructure,36000000,GBP
207,2,Natural Resources,56000000,GBP
208,1,Private Equity,24000000,GBP
209,2,Private Debt,86000000,GBP
210,4,Hedge Funds,19000000,GBP
211,2,Infrastructure,28000000,GBP
212,3,Infrastructure,41000000,GBP
213,3,Private Debt,19000000,GBP
214,4,Real Estate,63000000,GBP
215,2,Natural Resources,98000000,GBP
216,3,Real Estate,69000000,GBP
217,4,Infrastructure,26000000,GBP
218,2,Infrastructure,38000000,GBP
219,1,Infrastructure,69000000,GBP
220,2,Infrastructure,57000000,GBP
221,4,Natural Resources,87000000,GBP
222,2,Private Debt,36000000,GBP
223,2,Infrastructure,77000000,GBP
224,1,Hedge Funds,50000000,GBP
225,3,Hedge Funds,9000000,GBP
226,1,Natural Resources,13000000,GBP
227,2,Private Equity,19000000,GBP
228,1,Private Equity,93000000,GBP
229,4,Hedge Funds,82000000,GBP
230,4,Hedge Funds,53000000,GBP
231,1,Hedge Funds,54000000,GBP
232,2,Real Estate,69000000,GBP
233,2,Real Estate,42000000,GBP
234,1,Real Estate,10000000,GBP
235,4,Private Debt,93000000,GBP
236,1,Natural Resources,95000000,GBP
237,3,Private Equity,10000000,GBP
238,2,Natural Resources,9000000,GBP
239,2,Private Equity,60000000,GBP
240,3,Hedge Funds,30000000,GBP
241,1,Natural Resources,42000000,GBP
242,3,Natural Resources,11000000,GBP
243,4,Natural Resources,96000000,GBP
244,2,Natural Resources,50000000,GBP
245,2,Private Equity,32000000,GBP
246,2,Private Debt,79000000,GBP
247,4,Real Estate,31000000,GBP
248,3,Real Estate,9000000,GBP
249,2,Real Estate,24000000,GBP
250,2,Infrastructure,38000000,GBP
251,1,Real Estate,83000000,GBP
252,4,Infrastructure,72000000,GBP
253,3,Private Equity,17000000,GBP
254,2,Natural Resources,50000000,GBP
255,1,Private Debt,39000000,GBP
256,3,Natural Resources,60000000,GBP
257,1,Real Estate,7000000,GBP
258,1,Natural Resources,5000000,GBP
259,3,Private Equity,69000000,GBP
260,3,Private Equity,17000000,GBP
261,1,Infrastructure,95000000,GBP
262,2,Real Estate,21000000,GBP
263,3,Hedge Funds,48000000,GBP
264,3,Private Equity,95000000,GBP
265,4,Real Estate,89000000,GBP
266,1,Natural Resources,1000000,GBP
267,2,Real Estate,48000000,GBP
268,4,Infrastructure,42000000,GBP
269,4,Private Equity,5000000,GBP
270,4,Private Equity,17000000,GBP
271,2,Private Debt,42000000,GBP
272,1,Private Equity,6000000,GBP
273,4,Private Equity,6000000,GBP
274,4,Real Estate,17000000,GBP
275,2,Private Debt,73000000,GBP
276,4,Infrastructure,64000000,GBP
277,2,Infrastructure,0,GBP
278,1,Infrastructure,89000000,GBP
279,3,Real Estate,21000000,GBP
280,3,Private Equity,12000000,GBP
281,2,Private Debt,31000000,GBP
282,1,Hedge Funds,46000000,GBP
283,2,Private Equity,68000000,GBP
284,2,Private Equity,16000000,GBP
285,2,Natural Resources,29000000,GBP
286,1,Infrastructure,26000000,GBP
287,4,Infrastructure,8000000,GBP
288,1,Hedge Funds,45000000,GBP
289,2,Infrastructure,63000000,GBP
290,4,Hedge Funds,44000000,GBP
291,2,Natural Resources,20000000,GBP
292,4,Hedge Funds,84000000,GBP
293,4,Private Debt,55000000,GBP
294,4,Private Equity,68000000,GBP
295,3,Private Debt,20000000,GBP
296,2,Private Debt,57000000,GBP
297,2,Real Estate,37000000,GBP
298,4,Natural Resources,13000000,GBP
299,3,Real Estate,37000000,GBP
300,3,Private Equity,34000000,GBP
